X, Y, Category
425,578.5,Normal 
344,518.5,Normal
301,483.5,Normal 
246,457.5,Normal
215,430.5,Normal
200,396.5,Normal
227,353.5,Normal
279,318.5,Normal
321,292.5,Normal
352,272.5,Normal
385,256.5,Normal
432,246.5,Normal
470,273.5,Normal
465,316.5,Normal
483,331.5,Normal
523,352.5,Normal
609,390.5,Normal
636,462.5,Normal
690,478.5,Normal
785,529.5,Normal
847,494.5,Normal
1058,492.5,Normal
1073,458.5,Normal
1037,400.5,Normal
969,370.5,Normal
928,337.5,Normal
901,305.5,Normal
861,276.5,Normal
830,246.5,Normal
588,224.5,Normal
